index,link,download,error,type,duration
2713,http://www.youtube.com/watch?v=HoTy-f9Fi48,yes,no,y_te,10
2714,http://www.youtube.com/watch?v=OSFO92uc95s,yes,no,y_te,12
2715,http://www.youtube.com/watch?v=f_OYU39XFjE,yes,no,y_te,14
2716,http://www.youtube.com/watch?v=IMHFYCoOLdA,yes,no,y_te,14
2717,http://www.youtube.com/watch?v=ELG9F0hnwMM,yes,no,y_te,14
2720,http://www.youtube.com/watch?v=tcxRZ8DmSk4,yes,no,y_te,14
2721,http://www.youtube.com/watch?v=QAshzS6Yw7I,yes,no,y_te,15
2723,http://www.youtube.com/watch?v=xqEOMZ-ed1Y,yes,no,y_te,15
2724,http://www.youtube.com/watch?v=D6YtwfiIaMI,yes,no,y_te,13
2725,http://www.youtube.com/watch?v=-aAeY-D5hbA,yes,no,y_te,17
2726,http://www.youtube.com/watch?v=Ukt955o8rRQ,yes,no,y_te,13
2727,http://www.youtube.com/watch?v=lkRjOMyYzQc,yes,no,y_te,16
2728,http://www.youtube.com/watch?v=39bY_f-ljUU,yes,no,y_te,15
2732,http://www.youtube.com/watch?v=scu44dnn0cE,yes,no,y_te,8
2734,http://www.youtube.com/watch?v=IxJDm-nfTTk,yes,no,y_te,10
2735,http://www.youtube.com/watch?v=rTGvl4qdHQQ,yes,no,y_te,8
2737,http://www.youtube.com/watch?v=0RsGMq89bW4,yes,no,y_te,15
2739,http://www.youtube.com/watch?v=HF_72mrwD50,yes,no,y_te,8
2740,http://www.youtube.com/watch?v=kq7_5a3jigM,yes,no,y_te,12
2741,http://www.youtube.com/watch?v=w1_XSzEyfvI,yes,no,y_te,13
2742,http://www.youtube.com/watch?v=kdBlh-d6gcM,yes,no,y_te,8
2743,http://www.youtube.com/watch?v=DTv312Jf1RE,yes,no,y_te,10
2744,http://www.youtube.com/watch?v=WiU13H1x8lk,yes,no,y_te,13
2745,http://www.youtube.com/watch?v=5KXB1tfWpoc,yes,no,y_te,12
2747,http://www.youtube.com/watch?v=3n4H5rgVKfo,yes,no,y_te,16
2748,http://www.youtube.com/watch?v=QPjPpl6SMhk,yes,no,y_te,8
2749,http://www.youtube.com/watch?v=8U8xhYEpqMo,yes,no,y_te,15
2753,http://www.youtube.com/watch?v=f4F-VhODI3k,yes,no,y_te,16
2754,http://www.youtube.com/watch?v=55yMWA0U6Kc,yes,no,y_te,13
2759,http://www.youtube.com/watch?v=3FIbcX1_9pE,yes,no,y_te,12
2761,http://www.youtube.com/watch?v=dZL4I5lFNRM,yes,no,y_te,10
2762,http://www.youtube.com/watch?v=dPxvCRNe3m0,yes,no,y_te,13
2763,http://www.youtube.com/watch?v=4nylAoA2B04,yes,no,y_te,10
2765,http://www.youtube.com/watch?v=Nfc4PuCXBIQ,yes,no,y_te,12
2767,http://www.youtube.com/watch?v=Or12cjYSOIQ,yes,no,y_te,15
2768,http://www.youtube.com/watch?v=ckNqhjrz1Ko,yes,no,y_te,9
2769,http://www.youtube.com/watch?v=IDhagQ8SdcA,yes,no,y_te,21
2770,http://www.youtube.com/watch?v=DnsLXDrkXl8,yes,no,y_te,10
2771,http://www.youtube.com/watch?v=oN-DnnXjPe0,yes,no,y_te,13
2772,http://www.youtube.com/watch?v=3rKqtyRYlhw,yes,no,y_te,12
2773,http://www.youtube.com/watch?v=tEMpjY1yI48,yes,no,y_te,14
2777,http://www.youtube.com/watch?v=ryY1iolcrCs,yes,no,y_te,13
2779,http://www.youtube.com/watch?v=_gE8yyxLX3c,yes,no,y_te,15
2780,http://www.youtube.com/watch?v=u-wzdIjj9VI,yes,no,y_te,11
2781,http://www.youtube.com/watch?v=-swlEisgxBI,yes,no,y_te,16
2782,http://www.youtube.com/watch?v=0Tm4JkbWJOY,yes,no,y_te,20
2783,http://www.youtube.com/watch?v=k1IKtWWUXN8,yes,no,y_te,10
2785,http://www.youtube.com/watch?v=Rdwk9Heo7Lo,yes,no,y_te,12
2786,http://www.youtube.com/watch?v=Oxptbp-7Qyc,yes,no,y_te,13
2787,http://www.youtube.com/watch?v=WzpkwBddaZY,yes,no,y_te,17
2788,http://www.youtube.com/watch?v=Si4Gp-eulqU,yes,no,y_te,11
2790,http://www.youtube.com/watch?v=q1349SyGKtM,yes,no,y_te,13
2791,http://www.youtube.com/watch?v=vJcRpGVh_-E,yes,no,y_te,12
2792,http://www.youtube.com/watch?v=3Xu2i72Tl8g,yes,no,y_te,15
2794,http://www.youtube.com/watch?v=HRj13_3gjp8,yes,no,y_te,15
2796,http://www.youtube.com/watch?v=VVgFXJV94Lo,yes,no,giao_duc,97
2797,http://www.youtube.com/watch?v=PF6cauzCSkE,yes,no,giao_duc,26
2800,http://www.youtube.com/watch?v=8wyJdhRrF9I,yes,no,giao_duc,74
2801,http://www.youtube.com/watch?v=dIcMPiCmHHc,yes,no,giao_duc,66
2802,http://www.youtube.com/watch?v=tiICGGpYpys,yes,no,giao_duc,48
2803,http://www.youtube.com/watch?v=a_269iUhpr8,yes,no,giao_duc,91
2805,http://www.youtube.com/watch?v=fqqsKMQDMZo,yes,no,giao_duc,72
2807,http://www.youtube.com/watch?v=L8TwVq6myic,yes,no,giao_duc,36
2808,http://www.youtube.com/watch?v=D63vEwhpCUE,yes,no,giao_duc,40
2810,http://www.youtube.com/watch?v=z9nc9mBPdeM,yes,no,giao_duc,42
2811,http://www.youtube.com/watch?v=hfQAs6weDgc,yes,no,giao_duc,39
2812,http://www.youtube.com/watch?v=TbtyJkJv6cc,yes,no,giao_duc,31
2813,http://www.youtube.com/watch?v=MYb3BEnaOnM,yes,no,giao_duc,57
2815,http://www.youtube.com/watch?v=nCNTCvA7xss,yes,no,giao_duc,44
2817,http://www.youtube.com/watch?v=8okDAmW_zfk,yes,no,giao_duc,42
2818,http://www.youtube.com/watch?v=A4KFbdHQE94,yes,no,giao_duc,53
2820,http://www.youtube.com/watch?v=8H_i6fkq5Qw,yes,no,giao_duc,60
2821,http://www.youtube.com/watch?v=3uryi2QbJho,yes,no,giao_duc,41
2822,http://www.youtube.com/watch?v=5IOgzpg1KlU,yes,no,giao_duc,39
2823,http://www.youtube.com/watch?v=5IOgzpg1KlU,yes,no,giao_duc,39
2824,http://www.youtube.com/watch?v=7Vm0QaxF_YM,yes,no,giao_duc,45
2825,http://www.youtube.com/watch?v=Iev0YMtDm8A,yes,no,giao_duc,43
2826,http://www.youtube.com/watch?v=2DZ5zLuqQvE,yes,no,giao_duc,39
2827,http://www.youtube.com/watch?v=2DZ5zLuqQvE,yes,no,giao_duc,39
2828,http://www.youtube.com/watch?v=3LgLquA6bCw,yes,no,giao_duc,48
2829,http://www.youtube.com/watch?v=od8A6__EwR8,yes,no,giao_duc,52
2830,http://www.youtube.com/watch?v=BoLZS_QgSQA,yes,no,giao_duc,43
2831,http://www.youtube.com/watch?v=E3LaadnB6AU,yes,no,giao_duc,41
2832,http://www.youtube.com/watch?v=LtcQ4vrtULk,yes,no,giao_duc,34
2833,http://www.youtube.com/watch?v=liXJbGUMvdM,yes,no,giao_duc,42
2834,http://www.youtube.com/watch?v=liXJbGUMvdM,yes,no,giao_duc,42
2835,http://www.youtube.com/watch?v=gkCNUJ7FWx4,yes,no,giao_duc,45
2836,http://www.youtube.com/watch?v=J23_Tlf9uDU,yes,no,giao_duc,44
2841,http://www.youtube.com/watch?v=uBevcDFXBjc,yes,no,giao_duc,43
2842,http://www.youtube.com/watch?v=uBevcDFXBjc,yes,no,giao_duc,43
2843,http://www.youtube.com/watch?v=biCw9rIzyOo,yes,no,giao_duc,36
2845,http://www.youtube.com/watch?v=8RcbOy8Ly4A,yes,no,giao_duc,45
2846,http://www.youtube.com/watch?v=K1XD_WZnTm4,yes,no,giao_duc,46
2847,http://www.youtube.com/watch?v=JHRmPzDzfSU,yes,no,giao_duc,50
2848,http://www.youtube.com/watch?v=gtXAUx4c83s,yes,no,giao_duc,71
2849,http://www.youtube.com/watch?v=gtXAUx4c83s,yes,no,giao_duc,71
2850,http://www.youtube.com/watch?v=tpX3_faZHNc,yes,no,giao_duc,42
2854,http://www.youtube.com/watch?v=aZX2Wu6Xf_A,yes,no,giao_duc,42
2856,http://www.youtube.com/watch?v=qhG5XG6IOcA,yes,no,giao_duc,43
2857,http://www.youtube.com/watch?v=qhG5XG6IOcA,yes,no,giao_duc,43
2858,http://www.youtube.com/watch?v=cl7LOqJUdr8,yes,no,giao_duc,44
2859,http://www.youtube.com/watch?v=KofGq1dDwLM,yes,no,giao_duc,54
2861,http://www.youtube.com/watch?v=0VDk11uswno,yes,no,giao_duc,28
2863,http://www.youtube.com/watch?v=9PUgb4c6pjI,yes,no,giao_duc,51
2864,http://www.youtube.com/watch?v=9PUgb4c6pjI,yes,no,giao_duc,51
2866,http://www.youtube.com/watch?v=wMvOALY9zNI,yes,no,giao_duc,41
2867,http://www.youtube.com/watch?v=wMvOALY9zNI,yes,no,giao_duc,41
2868,http://www.youtube.com/watch?v=ScftUgMRW3I,yes,no,giao_duc,40
2869,http://www.youtube.com/watch?v=mJt0kWUJD5M,yes,no,giao_duc,47
2871,http://www.youtube.com/watch?v=S6a4CI2YuIA,yes,no,giao_duc,40
2873,http://www.youtube.com/watch?v=CNgkwxjqr-k,yes,no,giao_duc,34
2874,http://www.youtube.com/watch?v=UDgOFzNYMLg,yes,no,giao_duc,48
2875,http://www.youtube.com/watch?v=E-N1vdmAi-c,yes,no,giao_duc,23
2877,http://www.youtube.com/watch?v=i6vvI73xKHQ,yes,no,giao_duc,42
2879,http://www.youtube.com/watch?v=d3fnLoR7RqU,yes,no,giao_duc,38
2880,http://www.youtube.com/watch?v=ogURNc2vv_M,yes,no,giao_duc,36
2887,http://www.youtube.com/watch?v=pxEMzs3ruoc,yes,no,giao_duc,48
2890,http://www.youtube.com/watch?v=VvLKcQvFa00,yes,no,giao_duc,49
2892,http://www.youtube.com/watch?v=7nwlfoBuOp0,yes,no,giao_duc,43
2894,http://www.youtube.com/watch?v=5ZE7JRgoukQ,yes,no,giao_duc,24
2897,http://www.youtube.com/watch?v=0NeodgusyIg,yes,no,giao_duc,50
2899,http://www.youtube.com/watch?v=U_yzFqi_xAk,yes,no,giao_duc,25
2900,http://www.youtube.com/watch?v=9r2mZ8MesYs,yes,no,giao_duc,46
2901,http://www.youtube.com/watch?v=9r2mZ8MesYs,yes,no,giao_duc,46
2902,http://www.youtube.com/watch?v=IPKpJ002noQ,yes,no,giao_duc,39
2903,http://www.youtube.com/watch?v=IPKpJ002noQ,yes,no,giao_duc,39
2904,http://www.youtube.com/watch?v=ZCi_joN7KB8,yes,no,giao_duc,34
2905,http://www.youtube.com/watch?v=9MKp6W5tLtg,yes,no,giao_duc,42
2909,http://www.youtube.com/watch?v=wiMr2Q2zepo,yes,no,giao_duc,24
2912,http://www.youtube.com/watch?v=x130ZO_lZvU,yes,no,giao_duc,32
2913,http://www.youtube.com/watch?v=HeXrYV7YUPY,yes,no,giao_duc,40
2914,http://www.youtube.com/watch?v=fVmmNb7m8U4,yes,no,giao_duc,46
2915,http://www.youtube.com/watch?v=T9mJFjP7uys,yes,no,giao_duc,32
2916,http://www.youtube.com/watch?v=T9mJFjP7uys,yes,no,giao_duc,32
2917,http://www.youtube.com/watch?v=qSu7PoTjMhA,yes,no,giao_duc,39
2918,http://www.youtube.com/watch?v=qSu7PoTjMhA,yes,no,giao_duc,39
2919,http://www.youtube.com/watch?v=i31OF9Gc2kg,yes,no,giao_duc,25
2920,http://www.youtube.com/watch?v=i31OF9Gc2kg,yes,no,giao_duc,25
2921,http://www.youtube.com/watch?v=gFyO7Ja6U54,yes,no,giao_duc,42
2922,http://www.youtube.com/watch?v=gFyO7Ja6U54,yes,no,giao_duc,42
2923,http://www.youtube.com/watch?v=NdGbEIwTyL0,yes,no,giao_duc,39
2926,http://www.youtube.com/watch?v=EvQi5mSY3-g,yes,no,giao_duc,38
2927,http://www.youtube.com/watch?v=EvQi5mSY3-g,yes,no,giao_duc,38
2928,http://www.youtube.com/watch?v=du45x9aQMao,yes,no,giao_duc,40
2930,http://www.youtube.com/watch?v=hyouyUKe-dY,yes,no,giao_duc,33
2931,http://www.youtube.com/watch?v=hyouyUKe-dY,yes,no,giao_duc,33
2933,http://www.youtube.com/watch?v=0ISqgJGRC-o,yes,no,giao_duc,41
2934,http://www.youtube.com/watch?v=C70SDQSjq6s,yes,no,giao_duc,32
2939,http://www.youtube.com/watch?v=chQdFoCPIE8,yes,no,giao_duc,36
2941,http://www.youtube.com/watch?v=QoMqTNp0QK4,yes,no,giao_duc,30
2942,http://www.youtube.com/watch?v=QoMqTNp0QK4,yes,no,giao_duc,30
2943,http://www.youtube.com/watch?v=GN1CzuCxRuI,yes,no,giao_duc,33
2947,http://www.youtube.com/watch?v=OuyvD0n-5Xk,yes,no,giao_duc,39
2949,http://www.youtube.com/watch?v=C51Njmz8Grk,yes,no,giao_duc,29
2951,http://www.youtube.com/watch?v=C51Njmz8Grk,yes,no,giao_duc,29
2954,http://www.youtube.com/watch?v=vANIDdQhRqU,yes,no,giao_duc,15
2955,http://www.youtube.com/watch?v=UBMf3N9ZvnQ,yes,no,giao_duc,13
2957,http://www.youtube.com/watch?v=Npx1gNLciFo,yes,no,giao_duc,11
2958,http://www.youtube.com/watch?v=bsIZCB1z0pU,yes,no,giao_duc,17
2959,http://www.youtube.com/watch?v=No31Jgdqiec,yes,no,giao_duc,18
2960,http://www.youtube.com/watch?v=_M84Q8ShJsI,yes,no,giao_duc,13
2962,http://www.youtube.com/watch?v=wimyDRxiHqA,yes,no,giao_duc,16
2964,http://www.youtube.com/watch?v=ORYAQBH4xK8,yes,no,giao_duc,13
2965,http://www.youtube.com/watch?v=ztk5W1i1MZo,yes,no,giao_duc,17
2966,http://www.youtube.com/watch?v=TYrQuYh76TI,yes,no,giao_duc,13
2967,http://www.youtube.com/watch?v=aT0J-EqqX8E,yes,no,giao_duc,13
2968,http://www.youtube.com/watch?v=c_aaFANns3c,yes,no,giao_duc,10
2969,http://www.youtube.com/watch?v=5sCCTm7uUL8,yes,no,giao_duc,14
2970,http://www.youtube.com/watch?v=7_6nJ1PMY9E,yes,no,giao_duc,14
2971,http://www.youtube.com/watch?v=eqpIDlix4lg,yes,no,giao_duc,11
2972,http://www.youtube.com/watch?v=LNm8_Qk0eTY,yes,no,giao_duc,11
2973,http://www.youtube.com/watch?v=JaRS2-JFg04,yes,no,giao_duc,10
2974,http://www.youtube.com/watch?v=cKLP67PAmLM,yes,no,giao_duc,7
2976,http://www.youtube.com/watch?v=5EPVUtz-P5w,yes,no,giao_duc,11
2977,http://www.youtube.com/watch?v=UjZP6XtBNkE,yes,no,giao_duc,6
2980,http://www.youtube.com/watch?v=mWrRVYtPoAk,yes,no,giao_duc,11
2981,http://www.youtube.com/watch?v=bAenJgghbeM,yes,no,giao_duc,19
2982,http://www.youtube.com/watch?v=ADLgIu0-4G8,yes,no,giao_duc,36
2983,http://www.youtube.com/watch?v=msXHHdFFY7k,yes,no,giao_duc,6
2986,http://www.youtube.com/watch?v=4OjU8yc4sd4,yes,no,giao_duc,34
2987,http://www.youtube.com/watch?v=tSri7BaaIsQ,yes,no,giao_duc,19
2989,http://www.youtube.com/watch?v=2Q-NF3NUSuk,yes,no,giao_duc,17
2991,http://www.youtube.com/watch?v=FcprmHnrD-0,yes,no,giao_duc,16
2994,http://www.youtube.com/watch?v=jddwhvQ2JiY,yes,no,giao_duc,17
2995,http://www.youtube.com/watch?v=qr25HZIdyNo,yes,no,giao_duc,7
2996,http://www.youtube.com/watch?v=5DS8RddoFyI,yes,no,giao_duc,9
3000,http://www.youtube.com/watch?v=ktYNmc_FS3I,yes,no,giao_duc,10
3004,http://www.youtube.com/watch?v=DT7Ukwh_68o,yes,no,giao_duc,6
3005,http://www.youtube.com/watch?v=siu7WGNY8VQ,yes,no,giao_duc,11
3006,http://www.youtube.com/watch?v=8f9-2mBC-Qc,yes,no,giao_duc,6
3007,http://www.youtube.com/watch?v=1DTchnO2-Xo,yes,no,giao_duc,16
3009,http://www.youtube.com/watch?v=2QiXDBHIn3M,yes,no,giao_duc,11
3011,http://www.youtube.com/watch?v=gDI-CDGJ0Kw,yes,no,giao_duc,6
3013,http://www.youtube.com/watch?v=pkCn7l1gKSc,yes,no,giao_duc,13
3015,http://www.youtube.com/watch?v=itB9QyCfyqk,yes,no,giao_duc,7
3017,http://www.youtube.com/watch?v=47Uz687tOow,yes,no,giao_duc,5
3020,http://www.youtube.com/watch?v=45AA2XzgGHw,yes,no,giao_duc,19
3021,http://www.youtube.com/watch?v=45AA2XzgGHw,yes,no,giao_duc,19
3022,http://www.youtube.com/watch?v=NXb2Vt5UVAQ,yes,no,giao_duc,17
3023,http://www.youtube.com/watch?v=UjHILMUOuWE,yes,no,giao_duc,19
3024,http://www.youtube.com/watch?v=idkkmSd7ihI,yes,no,giao_duc,25
3025,http://www.youtube.com/watch?v=4UyhihSZeOA,yes,no,giao_duc,26
3029,http://www.youtube.com/watch?v=WQ3wsZkPWKE,yes,no,giao_duc,42
3031,http://www.youtube.com/watch?v=eckiiMDss58,yes,no,giao_duc,26
3033,http://www.youtube.com/watch?v=CNIue-rDzFU,yes,no,giao_duc,30
3040,http://www.youtube.com/watch?v=0KhmslhZ3NE,yes,no,giao_duc,25
3043,http://www.youtube.com/watch?v=Ta6CF9pLUUg,yes,no,giao_duc,27
3045,http://www.youtube.com/watch?v=_VSkU6wT_9s,yes,no,giao_duc,23
3046,http://www.youtube.com/watch?v=gfdpoU_xDaU,yes,no,giao_duc,15
3052,http://www.youtube.com/watch?v=pm97QT12nEg,yes,no,giao_duc,16
3053,http://www.youtube.com/watch?v=B_TsoUbwNx4,yes,no,giao_duc,17
3054,http://www.youtube.com/watch?v=CfxR2RYMknA,yes,no,giao_duc,17
3055,http://www.youtube.com/watch?v=dzE6j5ZdW20,yes,no,giao_duc,12
3059,http://www.youtube.com/watch?v=UJ2wu7wNnxs,yes,no,giao_duc,13
3060,http://www.youtube.com/watch?v=AbrskC9H27U,yes,no,giao_duc,9
3061,http://www.youtube.com/watch?v=gSOzGBNHEGI,yes,no,giao_duc,11
3062,http://www.youtube.com/watch?v=7P1h8E8m-7w,yes,no,giao_duc,13
3063,http://www.youtube.com/watch?v=1kVvO3JB7IQ,yes,no,giao_duc,17
3064,http://www.youtube.com/watch?v=1vJGIapeW8Y,yes,no,giao_duc,12
3065,http://www.youtube.com/watch?v=RbLtcl15c78,yes,no,giao_duc,11
3069,http://www.youtube.com/watch?v=GRBwG05mlkc,yes,no,giao_duc,7
3071,http://www.youtube.com/watch?v=Gu7zWkg92eA,yes,no,giao_duc,16
3072,http://www.youtube.com/watch?v=dZuPMSqeDKM,yes,no,giao_duc,16
3073,http://www.youtube.com/watch?v=sFmkShRrO6s,yes,no,giao_duc,21
3074,http://www.youtube.com/watch?v=ORYAQBH4xK8,yes,no,giao_duc,13
3077,http://www.youtube.com/watch?v=aT0J-EqqX8E,yes,no,giao_duc,13
3081,http://www.youtube.com/watch?v=eqpIDlix4lg,yes,no,giao_duc,11
3083,http://www.youtube.com/watch?v=JaRS2-JFg04,yes,no,giao_duc,10
3084,http://www.youtube.com/watch?v=cKLP67PAmLM,yes,no,giao_duc,7
3086,http://www.youtube.com/watch?v=5EPVUtz-P5w,yes,no,giao_duc,11
3087,http://www.youtube.com/watch?v=UjZP6XtBNkE,yes,no,giao_duc,6
3088,http://www.youtube.com/watch?v=0-crLVp0-sM,yes,no,giao_duc,12
3089,http://www.youtube.com/watch?v=B99AbSV1aeY,yes,no,giao_duc,12
3090,http://www.youtube.com/watch?v=mWrRVYtPoAk,yes,no,giao_duc,11
3091,http://www.youtube.com/watch?v=FvFZ9RzF7Gg,yes,no,giao_duc,17
3092,http://www.youtube.com/watch?v=N-WwOFkDdQM,yes,no,giao_duc,18
3093,http://www.youtube.com/watch?v=rgsFkJcWNwI,yes,no,giao_duc,16
3094,http://www.youtube.com/watch?v=lOu2COg_Z6E,yes,no,giao_duc,13
3096,http://www.youtube.com/watch?v=qcLQ2mO04to,yes,no,giao_duc,12
3097,http://www.youtube.com/watch?v=oA8KP-6vrvg,yes,no,giao_duc,14
3100,http://www.youtube.com/watch?v=aOSJ9y4WNLk,yes,no,giao_duc,13
3101,http://www.youtube.com/watch?v=rCXIDnZmzaU,yes,no,giao_duc,7
3103,http://www.youtube.com/watch?v=OUjXCeAwNbY,yes,no,giao_duc,13
3104,http://www.youtube.com/watch?v=oJ_FtPtOqfc,yes,no,giao_duc,7
3105,http://www.youtube.com/watch?v=xe5T7-82wXU,yes,no,giao_duc,10
3106,http://www.youtube.com/watch?v=QVTKJsswPtI,yes,no,giao_duc,12
3107,http://www.youtube.com/watch?v=Y98hFapF_S4,yes,no,giao_duc,11
3108,http://www.youtube.com/watch?v=hpSuhH6BxKE,yes,no,giao_duc,11
3109,http://www.youtube.com/watch?v=3mIFBeQDFVY,yes,no,giao_duc,11
3110,http://www.youtube.com/watch?v=EX2mOX2aRGY,yes,no,giao_duc,17
3111,http://www.youtube.com/watch?v=pm97QT12nEg,yes,no,giao_duc,16
3112,http://www.youtube.com/watch?v=B_TsoUbwNx4,yes,no,giao_duc,17
3113,http://www.youtube.com/watch?v=CfxR2RYMknA,yes,no,giao_duc,17
3114,http://www.youtube.com/watch?v=dzE6j5ZdW20,yes,no,giao_duc,12
3115,http://www.youtube.com/watch?v=7sPK_FGGIYI,yes,no,giao_duc,14
3120,http://www.youtube.com/watch?v=gSOzGBNHEGI,yes,no,giao_duc,11
3122,http://www.youtube.com/watch?v=1kVvO3JB7IQ,yes,no,giao_duc,17
3123,http://www.youtube.com/watch?v=1vJGIapeW8Y,yes,no,giao_duc,12
3125,http://www.youtube.com/watch?v=5SMU2mtkcyA,yes,no,giao_duc,12
3126,http://www.youtube.com/watch?v=fRel3ZTgx6w,yes,no,giao_duc,7
3129,http://www.youtube.com/watch?v=4KBb7YjzIBY,yes,no,giao_duc,19
3130,http://www.youtube.com/watch?v=Gu7zWkg92eA,yes,no,giao_duc,16
3135,http://www.youtube.com/watch?v=d7acvvL9HsE,yes,no,doanh_nghiep,41
3137,http://www.youtube.com/watch?v=zYl2uRw4Vdg,yes,no,doanh_nghiep,31
3139,http://www.youtube.com/watch?v=f1TKHuHOc8I,yes,no,doanh_nghiep,21
3140,http://www.youtube.com/watch?v=2TGuavoYf9U,yes,no,doanh_nghiep,11
3141,http://www.youtube.com/watch?v=qysec5VX-vQ,yes,no,doanh_nghiep,15
3145,http://www.youtube.com/watch?v=2TmtctoNzEM,yes,no,doanh_nghiep,58
3148,http://www.youtube.com/watch?v=Z2f8HUnK-Qg,yes,no,doanh_nghiep,10
3150,http://www.youtube.com/watch?v=18IsztcuzcU,yes,no,doanh_nghiep,15
3151,http://www.youtube.com/watch?v=WO3CAWp7WAU,yes,no,doanh_nghiep,12
3153,http://www.youtube.com/watch?v=HTnigV5g7YI,yes,no,doanh_nghiep,8
3154,http://www.youtube.com/watch?v=8-QWwGn3F5A,yes,no,doanh_nghiep,7
3156,http://www.youtube.com/watch?v=1Snc26R9p4c,yes,no,doanh_nghiep,126
3157,http://www.youtube.com/watch?v=GsKEMm9Fy1M,yes,no,doanh_nghiep,9
3158,http://www.youtube.com/watch?v=FKZaaU6tuds,yes,no,doanh_nghiep,5
3159,http://www.youtube.com/watch?v=G4raP0-6_ME,yes,no,doanh_nghiep,38
3160,http://www.youtube.com/watch?v=sLCsK1h7y8o,yes,no,doanh_nghiep,19
3163,http://www.youtube.com/watch?v=5yBJRflHSMM,yes,no,doanh_nghiep,14
3164,http://www.youtube.com/watch?v=BTwk17AI09g,yes,no,doanh_nghiep,90
3166,http://www.youtube.com/watch?v=AwKhkmWUtJs,yes,no,doanh_nghiep,6
3167,http://www.youtube.com/watch?v=qGtTEnhUzJ8,yes,no,doanh_nghiep,45
3168,http://www.youtube.com/watch?v=jnGaI5F4OvI,yes,no,doanh_nghiep,63
3169,http://www.youtube.com/watch?v=vWz39hzY_Wk,yes,no,doanh_nghiep,94
3170,http://www.youtube.com/watch?v=BSlG93qpx_I,yes,no,doanh_nghiep,85
3171,http://www.youtube.com/watch?v=g2HfxHN3GQ4,yes,no,doanh_nghiep,12
3172,http://www.youtube.com/watch?v=oCKasJacJKo,yes,no,doanh_nghiep,103
3173,http://www.youtube.com/watch?v=gD2sbSW8EQ4,yes,no,doanh_nghiep,26
3174,http://www.youtube.com/watch?v=OuOp-D_rs7c,yes,no,doanh_nghiep,48
3175,http://www.youtube.com/watch?v=i8y1Qu9xRt8,yes,no,doanh_nghiep,32
3177,http://www.youtube.com/watch?v=Sp8MnST8ET4,yes,no,doanh_nghiep,93
3178,http://www.youtube.com/watch?v=35YshK1GG8A,yes,no,doanh_nghiep,17
3180,http://www.youtube.com/watch?v=EFifQj0oDfc,yes,no,doanh_nghiep,55
3181,http://www.youtube.com/watch?v=JOEqt8lgR5w,yes,no,doanh_nghiep,98
3184,http://www.youtube.com/watch?v=dRpsIHF0ME8,yes,no,doanh_nghiep,92
3185,http://www.youtube.com/watch?v=GwsnV-DYH-w,yes,no,doanh_nghiep,10
3186,http://www.youtube.com/watch?v=oJwnwzuCvHc,yes,no,doanh_nghiep,39
3188,http://www.youtube.com/watch?v=d1JLVH2EnoY,yes,no,doanh_nghiep,56
3192,http://www.youtube.com/watch?v=kA8V3d5evhA,yes,no,doanh_nghiep,9
3193,http://www.youtube.com/watch?v=XyV1uYCKFKI,yes,no,doanh_nghiep,74
3195,http://www.youtube.com/watch?v=Z--rf8WY2nc,yes,no,doanh_nghiep,6
3197,http://www.youtube.com/watch?v=oDDcPfOnRoI,yes,no,doanh_nghiep,8
3198,http://www.youtube.com/watch?v=KD55bGBM2Tg,yes,no,doanh_nghiep,73
3201,http://www.youtube.com/watch?v=yFHZgJ_CRds,yes,no,doanh_nghiep,24
3202,http://www.youtube.com/watch?v=gKrFlDjVCyQ,yes,no,doanh_nghiep,65
3204,http://www.youtube.com/watch?v=kG7NT3sejtg,yes,no,doanh_nghiep,23
3205,http://www.youtube.com/watch?v=xNM_1qEmAwc,yes,no,doanh_nghiep,14
3211,http://www.youtube.com/watch?v=b7ygIJIOVTw,yes,no,doanh_nghiep,8
3214,http://www.youtube.com/watch?v=SxWJnva5QG0,yes,no,doanh_nghiep,13
3216,http://www.youtube.com/watch?v=zYQQ9qFhSRQ,yes,no,doanh_nghiep,18
3217,http://www.youtube.com/watch?v=4mvAQL-dFbk,yes,no,doanh_nghiep,15
3218,http://www.youtube.com/watch?v=qNHHj-5z2d4,yes,no,doanh_nghiep,10
3221,http://www.youtube.com/watch?v=xxg4kJWZiF4,yes,no,doanh_nghiep,7
3225,http://www.youtube.com/watch?v=euS4otX8TPA,yes,no,doanh_nghiep,3
3227,http://www.youtube.com/watch?v=k_52TUkh1co,yes,no,doanh_nghiep,7
3228,http://www.youtube.com/watch?v=eHeT-_P-NAk,yes,no,doanh_nghiep,9
3230,http://www.youtube.com/watch?v=zn7u82UAk4A,yes,no,doanh_nghiep,10
3232,http://www.youtube.com/watch?v=-tMgaE0TCNs,yes,no,doanh_nghiep,25
3234,http://www.youtube.com/watch?v=PZdfhMky55A,yes,no,doanh_nghiep,8
3235,http://www.youtube.com/watch?v=gR0eeFcEFKs,yes,no,doanh_nghiep,198
3237,http://www.youtube.com/watch?v=gqlMzV7Y26A,yes,no,doanh_nghiep,11
3239,http://www.youtube.com/watch?v=5K9yRoAXz5E,yes,no,doanh_nghiep,20
3240,http://www.youtube.com/watch?v=rlMjz4P0gzs,yes,no,doanh_nghiep,20
3241,http://www.youtube.com/watch?v=-nqAEKm95x4,yes,no,doanh_nghiep,18
3242,http://www.youtube.com/watch?v=iKFjaGagoSE,yes,no,doanh_nghiep,22
